row ID,TARGET_LABEL
Row6824,0
Row6827,0
Row6830,0
Row6832,0
Row6833,0
Row6836,0
Row6837,0
Row6840,0
Row6841,0
Row6843,0
Row6845,0
Row6846,0
Row6851,0
Row6855,0
Row6857,0
Row6865,0
Row6871,0
Row6874,0
Row6878,0
Row6880,0
Row6882,0
Row6888,0
Row6890,0
Row6895,0
Row6900,0
Row6902,0
Row6905,0
Row6908,0
Row6909,0
Row6910,0
Row6911,0
Row6915,0
Row6924,0
Row6929,0
Row6930,0
Row6932,0
Row6934,0
Row6936,0
Row6937,0
Row6938,0
Row6941,0
Row6943,0
Row6944,0
Row6946,0
Row6948,0
Row6952,0
Row6953,0
Row6958,0
Row6960,0
Row6961,0
Row6962,0
Row6964,0
Row6965,0
Row6967,0
Row6968,0
Row6972,0
Row6974,0
Row6980,0
Row6983,0
Row6988,0
Row6997,0
Row6998,0
Row7002,0
Row7004,0
Row7006,0
Row7025,0
Row7030,0
Row7032,0
Row7033,0
Row7035,0
Row7036,0
Row7040,0
Row7045,0
Row7048,0
Row7053,0
Row7055,0
Row7056,0
Row7059,0
Row7060,0
Row7067,0
Row7068,0
Row7076,0
Row7083,0
Row7084,0
Row7085,0
Row7086,0
Row7093,0
Row7094,0
Row7099,0
Row7100,0
Row7101,0
Row7103,0
Row7105,0
Row7106,0
Row7108,0
Row7109,0
Row7114,0
Row7115,0
Row7117,0
Row7118,0
Row7124,0
Row7125,0
Row7127,0
Row7128,0
Row7129,0
Row7132,0
Row7134,0
Row7142,0
Row7149,0
Row7150,0
Row7157,0
Row7158,0
Row7160,0
Row7162,0
Row7165,0
Row7166,0
Row7167,0
Row7168,0
Row7169,0
Row7174,0
Row7176,0
Row7177,0
Row7178,0
Row7179,0
Row7181,0
Row7186,0
Row7188,0
Row7190,0
Row7191,0
Row7194,0
Row7197,0
Row7203,0
Row7205,0
Row7208,0
Row7209,0
Row7211,0
Row7216,0
Row7218,0
Row7219,0
Row7221,0
Row7225,0
Row7227,0
Row7230,0
Row7231,0
Row7232,0
Row7238,0
Row7242,0
Row7245,0
Row7248,0
Row7249,0
Row7251,0
Row7252,0
Row7253,0
Row7263,0
Row7266,0
Row7270,0
Row7277,0
Row7278,0
Row7279,0
Row7282,0
Row7287,0
Row7290,0
Row7292,0
Row7297,0
Row7308,0
Row7312,0
Row7317,0
Row7321,0
Row7325,0
Row7329,0
Row7330,0
Row7331,0
Row7336,0
Row7347,0
Row7348,0
Row7349,0
Row7355,0
Row7362,0
Row7364,0
Row7365,0
Row7366,0
Row7371,0
Row7373,0
Row7374,0
Row7376,0
Row7378,0
Row7380,0
Row7383,0
Row7384,0
Row7386,0
Row7392,0
Row7397,0
Row7398,0
Row7407,0
Row7415,0
Row7421,0
Row7425,0
Row7429,0
Row7433,0
Row7441,0
Row7442,0
Row7450,0
Row7452,0
Row7463,0
Row7464,0
Row7465,0
Row7468,0
Row7475,0
Row7480,0
Row7481,0
Row7482,0
Row7484,0
Row7497,0
Row7500,0
Row7503,0
Row7508,0
Row7528,0
Row7530,0
Row7535,0
Row7538,0
Row7545,0
Row7546,0
Row7551,0
Row7554,0
Row7556,0
Row7559,0
Row7560,0
Row7566,0
Row7568,0
Row7576,0
Row7577,0
Row7581,0
Row7583,0
Row7584,0
Row7588,0
Row7590,0
Row7594,0
Row7597,0
Row7598,0
Row7599,0
Row7605,0
Row7609,0
Row7611,0
Row7613,0
Row7614,0
Row7616,0
Row7621,0
Row7623,0
Row7625,0
Row7630,0
Row7632,0
Row7636,0
Row7639,0
Row7643,0
Row7645,0
Row7646,0
Row7649,0
Row7652,0
Row7653,0
Row7661,0
Row7664,0
Row7666,0
Row7668,0
Row7673,0
Row7675,0
Row7676,0
Row7678,0
Row7683,0
Row7684,0
Row7685,0
Row7689,0
Row7690,0
Row7693,0
Row7701,0
Row7702,0
Row7705,0
Row7707,0
Row7710,0
Row7712,0
Row7716,0
Row7723,0
Row7732,0
Row7733,0
Row7736,0
Row7737,0
Row7739,0
Row7741,0
Row7742,0
Row7745,0
Row7748,0
Row7754,0
Row7755,0
Row7756,0
Row7761,0
Row7766,0
Row7768,0
Row7771,0
Row7772,0
Row7773,0
Row7776,0
Row7779,0
Row7782,0
Row7786,0
Row7793,0
Row7795,0
Row7797,0
Row7798,0
Row7802,0
Row7807,0
Row7809,0
Row7812,0
Row7815,0
Row7817,0
Row7819,0
Row7822,0
Row7834,0
Row7837,0
Row7838,0
Row7840,0
Row7843,0
Row7845,0
Row7854,0
Row7855,0
Row7859,0
Row7861,0
Row7862,0
Row7864,0
Row7867,0
Row7869,0
Row7872,0
Row7876,0
Row7877,0
Row7879,0
Row7885,0
Row7887,0
Row7890,0
Row7895,0
Row7896,0
Row7908,0
Row7912,0
Row7915,0
Row7922,0
Row7923,0
Row7928,0
Row7931,0
Row7933,0
Row7934,0
Row7936,0
Row7937,0
Row7938,0
Row7939,0
Row7940,0
Row7945,0
Row7952,0
Row7955,0
Row7957,0
Row7973,0
Row7980,0
Row7982,0
Row7986,0
Row7991,0
Row7995,0
Row7999,0
Row8001,0
Row8002,0
Row8008,0
Row8011,0
Row8021,0
Row8025,0
Row8030,0
Row8033,0
Row8039,0
Row8041,0
Row8042,0
Row8043,0
Row8048,0
Row8049,0
Row8051,0
Row8053,0
Row8056,0
Row8061,0
Row8065,0
Row8067,0
Row8068,0
Row8074,0
Row8075,0
Row8078,0
Row8081,0
Row8082,0
Row8084,0
Row8088,0
Row8090,0
Row8092,0
Row8094,0
Row8101,0
Row8108,0
Row8109,0
Row8111,0
Row8112,0
Row8115,0
Row8120,0
Row8124,0
Row8125,0
Row8129,0
Row8130,0
Row8132,0
Row8133,0
Row8135,0
Row8142,0
Row8147,0
Row8149,0
Row8150,0
Row8153,0
Row8155,0
Row8166,0
Row8170,0
Row8172,0
Row8176,0
Row8179,0
Row8190,0
Row8211,0
Row8212,0
Row8217,0
Row8218,0
Row8219,0
Row8227,0
Row8235,0
Row8237,0
Row8241,0
Row8243,0
Row8246,0
Row8248,0
Row8251,0
Row8255,0
Row8263,0
Row8264,0
Row8265,0
Row8268,0
Row8269,0
Row8271,0
Row8275,0
Row8276,0
Row8277,0
Row8282,0
Row8287,0
Row8292,0
Row8293,0
Row8296,0
Row8297,0
Row8301,0
Row8304,0
Row8307,0
Row8310,0
Row8315,0
Row8318,0
Row8319,0
Row8320,0
Row8326,0
Row8329,0
Row8332,0
Row8333,0
Row8335,0
Row8336,0
Row8337,0
Row8338,0
Row8339,0
Row8351,0
Row8356,0
Row8358,0
Row8363,0
Row8364,0
Row8368,0
Row8369,0
Row8375,0
Row8377,0
Row8378,0
Row8385,0
Row8393,0
Row8394,0
Row8395,0
Row8396,0
Row8397,0
Row8403,0
Row8409,0
Row8410,0
Row8413,0
Row8414,0
Row8417,0
Row8421,0
Row8423,0
Row8424,0
Row8428,0
Row8429,0
Row8432,0
Row8434,0
Row8444,0
Row8445,0
Row8447,0
Row8448,0
Row8452,0
Row8454,0
Row8455,0
Row8458,0
Row8459,0
Row8462,0
Row8463,0
Row8466,0
Row8470,0
Row8474,0
Row8475,0
Row8478,0
Row8482,0
Row8483,0
Row8487,0
Row8492,0
Row8493,0
Row8497,0
Row8498,0
Row8499,0
Row8503,0
Row8509,0
Row8513,0
Row8515,0
Row8516,0
Row8518,0
Row8519,0
Row8522,0
Row8530,0
Row8533,0
Row8537,0
Row8542,0
Row8543,0
Row8546,0
Row8553,0
Row8558,0
Row8560,0
Row8562,0
Row8563,0
Row8565,0
Row8578,0
Row8585,0
Row8590,0
Row8591,0
Row8592,0
Row8595,0
Row8596,0
Row8599,0
Row8600,0
Row8601,0
Row8607,0
Row8608,0
Row8610,0
Row8612,0
Row8613,0
Row8616,0
Row8618,0
Row8623,0
Row8625,0
Row8626,0
Row8627,0
Row8629,0
Row8630,0
Row8633,0
Row8634,0
Row8637,0
Row8639,0
Row8641,0
Row8643,0
Row8644,0
Row8645,0
Row8647,0
Row8648,0
Row8650,0
Row8651,0
Row8657,0
Row8661,0
Row8662,0
Row8663,0
Row8665,0
Row8668,0
Row8669,0
Row8671,0
Row8672,0
Row8678,0
Row8685,0
Row8692,0
Row8693,0
Row8700,0
Row8701,0
Row8702,0
Row8707,0
Row8712,0
Row8713,0
Row8714,0
Row8716,0
Row8721,0
Row8724,0
Row8725,0
Row8729,0
Row8735,0
Row8739,0
Row8741,0
Row8744,0
Row8746,0
Row8747,0
Row8755,0
Row8757,0
Row8762,0
Row8763,0
Row8773,0
Row8774,0
Row8776,0
Row8783,0
Row8789,0
Row8790,0
Row8791,0
Row8796,0
Row8802,0
Row8808,0
Row8821,0
Row8828,0
Row8829,0
Row8830,0
Row8833,0
Row8840,0
Row8844,0
Row8846,0
Row8849,0
Row8850,0
Row8856,0
Row8862,0
Row8863,0
Row8864,0
Row8865,0
Row8868,0
Row8872,0
Row8875,0
Row8876,0
Row8884,0
Row8885,0
Row8887,0
Row8889,0
Row8890,0
Row8891,0
Row8892,0
Row8895,0
Row8903,0
Row8905,0
Row8911,0
Row8914,0
Row8915,0
Row8917,0
Row8922,0
Row8928,0
Row8929,0
Row8931,0
Row8937,0
Row8938,0
Row8941,0
Row8942,0
Row8946,0
Row8947,0
Row8949,0
Row8956,0
Row8961,0
Row8967,0
Row8971,0
Row8975,0
Row8976,0
Row8979,0
Row8981,0
Row8995,0
Row8996,0
Row8998,0
Row8999,0
Row9000,0
Row9001,0
Row9002,0
Row9004,0
Row9007,0
Row9012,0
Row9014,0
Row9015,0
Row9017,0
Row9018,0
Row9019,0
Row9020,0
Row9026,0
Row9027,0
Row9028,0
Row9034,0
Row9040,0
Row9042,0
Row9043,0
Row9057,0
Row9061,0
Row9063,0
Row9065,0
Row9074,0
Row9089,0
Row9091,0
Row9099,0
Row9104,0
Row9106,0
Row9109,0
Row9113,0
Row9114,0
Row9117,0
Row9122,0
Row9123,0
Row9124,0
Row9125,0
Row9126,0
Row9128,0
Row9129,0
Row9141,0
Row9143,0
Row9147,0
Row9149,0
Row9150,0
Row9153,0
Row9155,0
Row9158,0
Row9161,0
Row9163,0
Row9165,0
Row9166,0
Row9169,0
Row9171,0
Row9172,0
Row9177,0
Row9181,0
Row9191,0
Row9192,0
Row9194,0
Row9196,0
Row9198,0
Row9200,0
Row9202,0
Row9205,0
Row9206,0
Row9213,0
Row9225,0
Row9230,0
Row9237,0
Row9238,0
Row9239,0
Row9242,0
Row9248,0
Row9252,0
Row9255,0
Row9256,0
Row9262,0
Row9263,0
Row9266,0
Row9269,0
Row9271,0
Row9272,0
Row9276,0
Row9279,0
Row9282,0
Row9283,0
Row9284,0
Row9285,0
Row9286,0
Row9288,0
Row9293,0
Row9296,0
Row9297,0
Row9298,0
Row9299,0
Row9306,0
Row9308,0
Row9318,0
Row9321,0
Row9327,0
Row9330,0
Row9333,0
Row9334,0
Row9342,0
Row9344,0
Row9353,0
Row9354,0
Row9358,0
Row9361,0
Row9363,0
Row9364,0
Row9370,0
Row9374,0
Row9375,0
Row9377,0
Row9380,0
Row9383,0
Row9387,0
Row9391,0
Row9392,0
Row9394,0
Row9395,0
Row9400,0
Row9401,0
Row9404,0
Row9405,0
Row9407,0
Row9408,0
Row9409,0
Row9411,0
Row9413,0
Row9418,0
Row9420,0
Row9421,0
Row9424,0
Row9427,0
Row9428,0
Row9432,0
Row9434,0
Row9437,0
Row9440,0
Row9441,0
Row9445,0
Row9446,0
Row9447,0
Row9450,0
Row9453,0
Row9457,0
Row9460,0
Row9470,0
Row9471,0
Row9476,0
Row9478,0
Row9480,0
Row9481,0
Row9482,0
Row9485,0
Row9487,0
Row9488,0
Row9489,0
Row9491,0
Row9492,0
Row9494,0
Row9498,0
Row9504,0
Row9506,0
Row9509,0
Row9512,0
Row9514,0
Row9516,0
Row9517,0
Row9519,0
Row9525,0
Row9526,0
Row9540,0
Row9542,0
Row9544,0
Row9547,0
Row9548,0
Row9552,0
Row9555,0
Row9556,0
Row9558,0
Row9559,0
Row9562,0
Row9563,0
Row9574,0
Row9575,0
Row9582,0
Row9584,0
Row9587,0
Row9592,0
Row9598,0
Row9599,0
Row9600,0
Row9606,0
Row9615,0
Row9616,0
Row9619,0
Row9632,0
Row9634,0
Row9635,0
Row9637,0
Row9643,0
Row9650,0
Row9651,0
Row9652,0
Row9655,0
Row9656,0
Row9657,0
Row9659,0
Row9663,0
Row9665,0
Row9668,0
Row9669,0
Row9670,0
Row9671,0
Row9674,0
Row9678,0
Row9682,0
Row9683,0
Row9685,0
Row9691,0
Row9699,0
Row9710,0
Row9714,0
Row9719,0
Row9720,0
Row9722,0
Row9723,0
Row9729,0
Row9730,0
Row9735,0
Row9736,0
Row9738,0
Row9741,0
Row9745,0
Row9746,0
Row9748,0
Row9752,0
Row9755,0
Row9760,0
Row9765,0
Row9770,0
Row9771,0
Row9777,0
Row9784,0
Row9786,0
Row9791,0
Row9800,0
Row9802,0
Row9811,0
Row9826,0
Row9831,0
Row9835,0
Row9837,0
Row9843,0
Row9844,0
Row9846,0
Row9847,0
Row9848,0
Row9850,0
Row9851,0
Row9855,0
Row9858,0
Row9861,0
Row9866,0
Row9867,0
Row9875,0
Row9882,0
Row9883,0
Row9889,0
Row9892,0
Row9893,0
Row9894,0
Row9895,0
Row9897,0
Row9898,0
Row9900,0
Row9903,0
Row9909,0
Row9912,0
Row9914,0
Row9917,0
Row9918,0
Row9923,0
Row9927,0
Row9928,0
Row9936,0
Row9937,0
Row9945,0
Row9947,0
Row9951,0
Row9954,0
Row9958,0
Row9965,0
Row9968,0
Row9969,0
Row9971,0
Row9974,0
Row9980,0
Row9981,0
Row9984,0
Row9987,0
Row9988,0
Row9997,0
Row10000,0
Row10008,0
Row10013,0
Row10017,0
Row10018,0
Row10027,0
Row10031,0
Row10034,0
Row10036,0
Row10040,0
Row10042,0
Row10045,0
Row10051,0
Row10053,0
Row10054,0
Row10056,0
Row10061,0
Row10064,0
Row10066,0
Row10069,0
Row10072,0
Row10073,0
Row10074,0
Row10080,0
Row10081,0
Row10088,0
Row10090,0
Row10092,0
Row10094,0
Row10095,0
Row10102,0
Row10103,0
Row10108,0
Row10109,0
Row10112,0
Row10116,0
Row10119,0
Row10129,0
Row10130,0
Row10137,0
Row10138,0
Row10140,0
Row10144,0
Row10145,0
Row10149,0
Row10158,0
Row10159,0
Row10162,0
Row10178,0
Row10179,0
Row10185,0
Row10186,0
Row10187,0
Row10190,0
Row10196,0
Row10197,0
Row10203,0
Row10204,0
Row10205,0
Row10206,0
Row10207,0
Row10209,0
Row10211,0
Row10214,0
Row10216,0
Row10219,0
Row10220,0
Row10223,0
Row10225,0
Row10231,0
Row10236,0
Row10238,0
Row10241,0
Row10243,0
Row10245,0
Row10247,0
Row10259,0
Row10266,0
Row10267,0
Row10272,0
Row10274,0
Row10275,0
Row10277,0
Row10279,0
Row10280,0
Row10285,0
Row10290,0
Row10294,0
Row10302,0
Row10304,0
Row10305,0
Row10307,0
Row10310,0
Row10312,0
Row10313,0
Row10315,0
Row10316,0
Row10320,0
Row10331,0
Row10337,0
Row10345,0
Row10346,0
Row10348,0
Row10350,0
Row10352,0
Row10353,0
Row10355,0
Row10356,0
Row10359,0
Row10364,0
Row10375,0
Row10379,0
Row10384,0
Row10387,0
Row10389,0
Row10390,0
Row10392,0
Row10395,0
Row10396,0
Row10399,0
Row10401,0
Row10405,0
Row10406,0
Row10417,0
Row10421,0
Row10422,0
Row10425,0
Row10427,0
Row10430,0
Row10434,0
Row10439,0
Row10441,0
Row10445,0
Row10449,0
Row10452,0
Row10454,0
Row10456,0
Row10465,0
Row10469,0
Row10470,0
Row10477,0
Row10483,0
Row10485,0
Row10489,0
Row10491,0
Row10492,0
Row10495,0
Row10497,0
Row10507,0
Row10508,0
Row10511,0
Row10512,0
Row10514,0
Row10518,0
Row10519,0
Row10522,0
Row10524,0
Row10533,0
Row10534,0
Row10536,0
Row10537,0
Row10538,0
Row10545,0
Row10546,0
Row10552,0
Row10556,0
Row10560,0
Row10563,0
Row10565,0
Row10566,0
Row10568,0
Row10570,0
Row10571,0
Row10572,0
Row10586,0
Row10591,0
Row10592,0
Row10593,0
Row10594,0
Row10601,0
Row10603,0
Row10604,0
Row10607,0
Row10610,0
Row10613,0
Row10616,0
Row10622,0
Row10624,0
Row10625,0
Row10627,0
Row10629,0
Row10630,0
Row10636,0
Row10640,0
Row10641,0
Row10644,0
Row10649,0
Row10650,0
Row10654,0
Row10656,0
Row10662,0
Row10663,0
Row10664,0
Row10667,0
Row10687,0
Row10688,0
Row10695,0
Row10700,0
Row10712,0
Row10717,0
Row10722,0
Row10724,0
Row10731,0
Row10732,0
Row10734,0
Row10736,0
Row10737,0
Row10739,0
Row10740,0
Row10754,0
Row10756,0
Row10758,0
Row10762,0
Row10767,0
Row10770,0
Row10772,0
Row10773,0
Row10778,0
Row10780,0
Row10781,0
Row10783,0
Row10788,0
Row10790,0
Row10792,0
Row10794,0
Row10795,0
Row10802,0
Row10805,0
Row10806,0
Row10807,0
Row10817,0
Row10819,0
Row10824,0
Row10827,0
Row10831,0
Row10833,0
Row10842,0
Row10852,0
Row10857,0
Row10860,0
Row10861,0
Row10863,0
Row10864,0
Row10870,0
Row10882,0
Row10883,0
Row10884,0
Row10889,0
Row10893,0
Row10896,0
Row10897,0
Row10902,0
Row10905,0
Row10906,0
Row10912,0
Row10913,0
Row10914,0
Row10915,0
Row10917,0
Row10919,0
Row10920,0
Row10922,0
Row10923,0
Row10925,0
Row10937,0
Row10939,0
Row10940,0
Row10941,0
Row10947,0
Row10949,0
Row10956,0
Row10957,0
Row10958,0
Row10964,0
Row10967,0
Row10973,0
Row10974,0
Row10981,0
Row10984,0
Row10985,0
Row10986,0
Row10990,0
Row11002,0
Row11003,0
Row11006,0
Row11008,0
Row11010,0
Row11012,0
Row11015,0
Row11016,0
Row11030,0
Row11032,0
Row11041,0
Row11042,0
Row11043,0
Row11044,0
Row11047,0
Row11052,0
Row11054,0
Row11059,0
Row11067,0
Row11075,0
Row11078,0
Row11080,0
Row11081,0
Row11090,0
Row11095,0
Row11096,0
Row11102,0
Row11105,0
Row11106,0
Row11107,0
Row11109,0
Row11111,0
Row11112,0
Row11113,0
Row11115,0
Row11116,0
Row11118,0
Row11128,0
Row11130,0
Row11134,0
Row11135,0
Row11144,0
Row11146,0
Row11152,0
Row11154,0
Row11155,0
Row11157,0
Row11162,0
Row11168,0
Row11175,0
Row11178,0
Row11180,0
Row11182,0
Row11186,0
Row11188,0
Row11189,0
Row11191,0
Row11194,0
Row11197,0
Row11201,0
Row11203,0
Row11205,0
Row11206,0
Row11207,0
Row11208,0
Row11215,0
Row11222,0
Row11224,0
Row11225,0
Row11229,0
Row11231,0
Row11232,0
Row11235,0
Row11238,0
Row11241,0
Row11246,0
Row11252,0
Row11258,0
Row11263,0
Row11265,0
Row11274,0
Row11279,0
Row11280,0
Row11282,0
Row11284,0
Row11285,0
Row11286,0
Row11288,0
Row11289,0
Row11290,0
Row11293,0
Row11294,0
Row11299,0
Row11301,0
Row11305,0
Row11311,0
Row11312,0
Row11314,0
Row11315,0
Row11316,0
Row11320,0
Row11321,0
Row11322,0
Row11327,0
Row11337,0
Row11339,0
Row11341,0
Row11346,0
Row11357,0
Row11360,0
Row11361,0
Row11362,0
Row11369,0
Row11371,0
Row11377,0
Row11381,0
Row11383,0
Row11384,0
Row11389,0
Row11394,0
Row11395,0
Row11396,0
Row11398,0
Row11401,0
Row11403,0
Row11406,0
Row11407,0
Row11412,0
Row11416,0
Row11419,0
Row11420,0
Row11424,0
Row11427,0
Row11429,0
Row11435,0
Row11436,0
Row11438,0
Row11442,0
Row11448,0
Row11453,0
Row11459,0
Row11463,0
Row11464,0
Row11466,0
Row11467,0
Row11469,0
Row11478,0
Row11480,0
Row11481,0
Row11482,0
Row11483,0
Row11484,0
Row11486,0
Row11497,0
Row11499,0
Row11507,0
Row11514,0
Row11516,0
Row11518,0
Row11520,0
Row11529,0
Row11536,0
Row11542,0
Row11543,0
Row11544,0
Row11547,0
Row11550,0
Row11554,0
Row11557,0
Row11559,0
Row11561,0
Row11564,0
Row11565,0
Row11572,0
Row11574,0
Row11575,0
Row11578,0
Row11585,0
Row11589,0
Row11593,0
Row11598,0
Row11600,0
Row11601,0
Row11604,0
Row11608,0
Row11610,0
Row11613,0
Row11614,0
Row11618,0
Row11623,0
Row11626,0
Row11628,0
Row11631,0
Row11632,0
Row11634,0
Row11635,0
Row11636,0
Row11639,0
Row11640,0
Row11644,0
Row11650,0
Row11651,0
Row11656,0
Row11663,0
Row11667,0
Row11669,0
Row11673,0
Row11674,0
Row11677,0
Row11678,0
Row11685,0
Row11686,0
Row11692,0
Row11693,0
Row11695,0
Row11696,0
Row11698,0
Row11699,0
Row11700,0
Row11702,0
Row11709,0
Row11710,0
Row11717,0
Row11719,0
Row11723,0
Row11725,0
Row11726,0
Row11729,0
Row11730,0
Row11733,0
Row11734,0
Row11737,0
Row11738,0
Row11739,0
Row11740,0
Row11748,0
Row11749,0
Row11751,0
Row11752,0
Row11753,0
Row11754,0
Row11755,0
Row11758,0
Row11764,0
Row11765,0
Row11766,0
Row11783,0
Row11784,0
Row11791,0
Row11792,0
Row11796,0
Row11799,0
Row11800,0
Row11803,0
Row11805,0
Row11820,0
Row11821,0
Row11824,0
Row11826,0
Row11827,0
Row11831,0
Row11837,0
Row11838,0
Row11846,0
Row11850,0
Row11857,0
Row11860,0
Row11861,0
Row11862,0
Row11874,0
Row11879,0
Row11881,0
Row11883,0
Row11888,0
Row11889,0
Row11890,0
Row11895,0
Row11901,0
Row11904,0
Row11906,0
Row11907,0
Row11912,0
Row11919,0
Row11920,0
Row11921,0
Row11924,0
Row11925,0
Row11928,0
Row11932,0
Row11935,0
Row11936,0
Row11937,0
Row11942,0
Row11944,0
Row11945,0
Row11950,0
Row11951,0
Row11952,0
Row11957,0
Row11959,0
Row11966,0
Row11970,0
Row11971,0
Row11975,0
Row11978,0
Row11982,0
Row11987,0
Row11992,0
Row11996,0
Row11999,0
Row12001,0
Row12004,0
Row12011,0
Row12026,0
Row12031,0
Row12032,0
Row12046,0
Row12048,0
Row12052,0
Row12054,0
Row12062,0
Row12065,0
Row12066,0
Row12069,0
Row12071,0
Row12072,0
Row12073,0
Row12074,0
Row12078,0
Row12079,0
Row12087,0
Row12097,0
Row12099,0
Row12105,0
Row12106,0
Row12109,0
Row12115,0
Row12118,0
Row12119,0
Row12125,0
Row12126,0
Row12127,0
Row12128,0
Row12137,0
Row12143,0
Row12151,0
Row12154,0
Row12157,0
Row12162,0
Row12168,0
Row12170,0
Row12173,0
Row12175,0
Row12179,0
Row12184,0
Row12185,0
Row12195,0
Row12203,0
Row12204,0
Row12205,0
Row12206,0
Row12207,0
Row12211,0
Row12212,0
Row12216,0
Row12217,0
Row12218,0
Row12225,0
Row12226,0
Row12232,0
Row12235,0
Row12241,0
Row12247,0
Row12249,0
Row12251,0
Row12255,0
Row12256,0
Row12261,0
Row12262,0
Row12263,0
Row12273,0
Row12278,0
Row12279,0
Row12282,0
Row12283,0
Row12289,0
Row12299,0
Row12301,0
Row12302,0
Row12310,0
Row12311,0
Row12314,0
Row12315,0
Row12318,0
Row12322,0
Row12324,0
Row12325,0
Row12334,0
Row12335,0
Row12339,0
Row12348,0
Row12350,0
Row12354,0
Row12357,0
Row12363,0
Row12365,0
Row12366,0
Row12375,0
Row12382,0
Row12384,0
Row12390,0
Row12393,0
Row12397,0
Row12400,0
Row12401,0
Row12402,0
Row12406,0
Row12409,0
Row12414,0
Row12415,0
Row12421,0
Row12427,0
Row12429,0
Row12436,0
Row12438,0
Row12441,0
Row12445,0
Row12451,0
Row12453,0
Row12454,0
Row12460,0
Row12462,0
Row12470,0
Row12474,0
Row12475,0
Row12478,0
Row12481,0
Row12482,0
Row12486,0
Row12487,0
Row12489,0
Row12498,0
Row12504,0
Row12506,0
Row12510,0
Row12511,0
Row12514,0
Row12517,0
Row12519,0
Row12520,0
Row12523,0
Row12525,0
Row12536,0
Row12541,0
Row12544,0
Row12546,0
Row12549,0
Row12557,0
Row12566,0
Row12568,0
Row12573,0
Row12582,0
Row12585,0
Row12586,0
Row12591,0
Row12593,0
Row12594,0
Row12595,0
Row12600,0
Row12607,0
Row12609,0
Row12610,0
Row12611,0
Row12623,0
Row12624,0
Row12626,0
Row12631,0
Row12632,0
Row12635,0
Row12638,0
Row12639,0
Row12646,0
Row12648,0
Row12652,0
Row12655,0
Row12656,0
Row12657,0
Row12660,0
Row12662,0
Row12670,0
Row12681,0
Row12685,0
Row12691,0
Row12692,0
Row12693,0
Row12698,0
Row12700,0
Row12703,0
Row12710,0
Row12713,0
Row12720,0
Row12722,0
Row12723,0
Row12726,0
Row12728,0
Row12730,0
Row12733,0
Row12744,0
Row12746,0
Row12751,0
Row12764,0
Row12767,0
Row12768,0
Row12770,0
Row12773,0
Row12780,0
Row12781,0
Row12783,0
Row12785,0
Row12788,0
Row12789,0
Row12790,0
Row12792,0
Row12793,0
Row12795,0
Row12798,0
Row12799,0
Row12801,0
Row12805,0
Row12809,0
Row12810,0
Row12814,0
Row12815,0
Row12825,0
Row12826,0
Row12831,0
Row12834,0
Row12840,0
Row12842,0
Row12846,0
Row12847,0
Row12848,0
Row12851,0
Row12854,0
Row12855,0
Row12857,0
Row12862,0
Row12874,0
Row12878,0
Row12883,0
Row12884,0
Row12886,0
Row12888,0
Row12892,0
Row12907,0
Row12909,0
Row12910,0
Row12917,0
Row12918,0
Row12920,0
Row12922,0
Row12926,0
Row12928,0
Row12935,0
Row12937,0
Row12944,0
Row12945,0
Row12946,0
Row12954,0
Row12958,0
Row12966,0
Row12967,0
Row12969,0
Row12973,0
Row12974,0
Row12975,0
Row12981,0
Row12982,0
Row12984,0
Row12987,0
Row12988,0
Row12991,0
Row12992,0
Row12994,0
Row12998,0
Row12999,0
Row13004,0
Row13006,0
Row13010,0
Row13013,0
Row13022,0
Row13030,0
Row13039,0
Row13054,0
Row13055,0
Row13060,0
Row13062,0
Row13063,0
Row13069,0
Row13074,0
Row13077,0
Row13080,0
Row13083,0
Row13088,0
Row13095,0
Row13096,0
Row13097,0
Row13098,0
Row13099,0
Row13103,0
Row13104,0
Row13105,0
Row13114,0
Row13115,0
Row13118,0
Row13121,0
Row13124,0
Row13126,0
Row13128,0
Row13129,0
Row13140,0
Row13150,0
Row13153,0
Row13156,0
Row13160,0
Row13161,0
Row13162,0
Row13163,0
Row13164,0
Row13168,0
Row13170,0
Row13171,0
Row13176,0
Row13177,0
Row13178,0
Row13179,0
Row13180,0
Row13181,0
Row13182,0
Row13185,0
Row13187,0
Row13188,0
Row13190,0
Row13194,0
Row13195,0
Row13196,0
Row13201,0
Row13202,0
Row13209,0
Row13212,0
Row13215,0
Row13216,0
Row13217,0
Row13218,0
Row13224,0
Row13225,0
Row13228,0
Row13229,0
Row13233,0
Row13239,0
Row13240,0
Row13241,0
Row13242,0
Row13244,0
Row13246,0
Row13248,0
Row13264,0
Row13265,0
Row13269,0
Row13275,0
Row13280,0
Row13281,0
Row13284,0
Row13288,0
Row13293,0
Row13294,0
Row13296,0
Row13297,0
Row13298,0
Row13303,0
Row13304,0
Row13306,0
Row13308,0
Row13309,0
Row13311,0
Row13312,0
Row13313,0
Row13314,0
Row13316,0
Row13321,0
Row13328,0
Row13330,0
Row13337,0
Row13347,0
Row13352,0
Row13358,0
Row13373,0
Row13374,0
Row13378,0
Row13384,0
Row13388,0
Row13394,0
Row13401,0
Row13413,0
Row13415,0
Row13417,0
Row13420,0
Row13421,0
Row13426,0
Row13428,0
Row13433,0
Row13435,0
Row13437,0
Row13438,0
Row13443,0
Row13445,0
Row13446,0
Row13452,0
Row13456,0
Row13457,0
Row13458,0
Row13459,0
Row13460,0
Row13461,0
